"112年03月21日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"3010","華立","7.67","110","7.15","1.28","111/3",
"3011","今皓","0.00","110","-","2.56","111/4",
"3013","晟銘電","0.00","110","33.31","1.55","111/3",
"3014","聯陽","6.86","111","11.57","2.62","111/4",
"3015","全漢","8.22","111","12.01","0.65","111/4",
"3016","嘉晶","2.82","111","30.08","3.86","111/4",
"3017","奇鋐","4.28","111","10.74","2.88","111/4",
"3019","亞光","2.90","111","19.70","1.47","111/4",
"3021","鴻名","2.70","110","13.40","1.46","111/3",
"3022","威強電","4.52","111","9.16","1.48","111/4",
"3023","信邦","2.79","111","25.04","5.71","111/4",
"3024","憶聲","1.50","111","44.55","1.44","111/4",
"3025","星通","1.72","110","16.03","1.96","111/3",
"3026","禾伸堂","5.54","111","12.75","1.62","111/4",
"3027","盛達","0.63","111","112.74","2.96","111/3",
"3028","增你強","10.72","110","9.82","1.27","111/4",
"3029","零壹","6.35","111","14.14","2.20","111/4",
"3030","德律","7.13","111","7.76","2.05","111/4",
"3031","佰鴻","4.91","111","16.32","1.03","111/3",
"3032","偉訓","5.30","110","12.67","1.63","111/3",
"3033","威健","10.13","110","7.41","1.37","111/4",
"3034","聯詠","12.00","110","9.33","3.98","111/4",
"3035","智原","2.60","111","19.43","5.55","111/4",
"3036","文曄","7.53","110","8.88","1.25","111/4",
"3037","欣興","5.78","111","6.91","2.39","111/4",
"3038","全台","6.49","111","9.13","1.67","111/3",
"3040","遠見","6.35","111","19.69","1.35","111/4",
"3041","揚智","0.00","110","78.70","1.26","111/3",
"3042","晶技","7.91","111","9.77","2.20","111/4",
"3043","科風","0.00","110","61.91","15.20","111/3",
"3044","健鼎","6.48","110","9.15","1.35","111/4",
"3045","台灣大","4.37","110","25.19","4.31","111/4",
"3046","建碁","0.00","110","28.43","6.60","111/3",
"3047","訊舟","6.10","111","13.44","1.32","111/4",
"3048","益登","11.99","110","9.30","1.39","111/4",
"3049","和鑫","3.51","110","332.67","0.82","111/4",
"3050","鈺德","3.02","111","35.98","1.04","111/3",
"3051","力特","0.00","110","6.79","1.30","111/3",
"3052","夆典","5.38","111","10.52","0.70","111/4",
"3054","立萬利","0.00","110","-","2.00","111/4",
"3055","蔚華科","0.69","110","-","1.21","111/3",
"3056","總太","19.29","111","4.67","1.36","111/4",
"3057","喬鼎","0.00","110","373.33","1.19","111/4",
"3058","立德","0.00","110","-","1.74","111/3",
"3059","華晶科","2.95","111","20.58","1.06","111/4",
"3060","銘異","5.75","110","13.49","0.82","111/3",
"3062","建漢","0.22","110","-","1.50","111/4",
"3090","日電貿","9.31","111","8.44","1.90","111/4",
"3092","鴻碩","0.00","110","52.46","1.68","111/4",
"3094","聯傑","2.83","111","42.02","2.74","111/4",
"3130","一零四","6.53","111","15.32","4.13","111/4",
"3138","耀登","2.21","111","30.54","5.16","111/3",
"3149","正達","0.00","110","-","2.79","111/4",
"3164","景岳","2.92","111","36.29","1.53","111/4",
"3167","大量","9.09","110","11.25","1.53","111/4",
"3189","景碩","5.56","111","7.59","1.54","111/4",
"3209","全科","9.28","111","8.18","1.95","111/4",
"3229","晟鈦","0.00","110","-","1.93","111/3",
"3231","緯創","6.92","111","9.58","1.11","111/4",
"3257","虹冠電","2.06","111","34.43","2.63","111/4",
"3266","昇陽","3.97","111","22.11","0.82","111/4",
"3296","勝德","0.00","110","-","1.33","111/3",
"3305","昇貿","5.40","110","8.28","1.28","111/3",
"3308","聯德","0.00","110","-","1.79","111/3",
"3311","閎暉","1.37","110","23.40","0.91","111/4",
"3312","弘憶股","10.20","110","7.54","1.24","111/3",
"3321","同泰","0.00","110","-","1.66","111/4",
"3338","泰碩","5.31","111","12.30","1.78","111/4",
"3346","麗清","1.46","110","-","1.71","111/3",
"3356","奇偶","3.29","111","27.99","2.08","111/3",
"3376","新日興","5.83","110","8.92","1.02","111/3",
"3380","明泰","4.96","111","20.18","1.78","111/4",
"3406","玉晶光","2.02","110","13.30","2.33","111/3",
"3413","京鼎","6.99","111","8.26","1.77","111/4",
"3416","融程電","5.01","111","16.02","2.85","111/4",
"3419","譁裕","0.00","110","58.48","1.52","111/3",
"3432","台端","2.84","110","7.07","0.65","111/3",
"3437","榮創","2.28","110","-","1.13","111/4",
"3443","創意","1.24","111","40.63","18.70","111/4",
"3447","展達","5.36","111","12.67","2.49","111/4",
"3450","聯鈞","4.41","110","20.50","1.48","111/3",
"3454","晶睿","2.08","111","32.68","6.50","111/4",
"3481","群創","7.14","110","-","0.55","111/4",
"3494","誠研","0.00","110","-","2.21","111/3",
"3501","維熹","3.80","110","9.20","0.95","111/3",
"3504","揚明光","0.00","110","152.46","3.00","111/4",
"3515","華擎","5.80","111","15.79","2.06","111/4",
"3518","柏騰","4.44","110","173.08","1.32","111/3",
"3528","安馳","7.02","111","11.75","2.09","111/3",
"3530","晶相光","4.10","110","54.05","2.52","111/4",
"3532","台勝科","4.41","111","13.31","2.58","111/4",
"3533","嘉澤","1.73","110","16.84","4.63","111/3",
"3535","晶彩科","4.42","111","6.31","1.47","111/4",
"3536","誠創","0.00","110","-","11.76","111/3",
"3543","州巧","6.00","110","-","0.64","111/4",
"3545","敦泰","19.58","110","-","1.97","111/4",
"3550","聯穎","4.01","110","-","0.66","111/3",
"3557","嘉威","9.51","110","8.66","2.01","111/3",
"3563","牧德","5.46","111","13.71","2.81","111/4",
"3576","聯合再生","0.47","111","34.84","2.10","111/4",
"3583","辛耘","4.38","111","12.04","1.91","111/3",
"3588","通嘉","6.45","110","12.65","2.12","111/3",
"3591","艾笛森","1.41","111","110.00","1.09","111/4",
"3592","瑞鼎","9.81","111","8.21","2.45","111/4",
"3593","力銘","0.00","110","-","2.17","111/3",
"3596","智易","6.25","111","11.38","1.66","111/4",
"3605","宏致","4.46","110","10.28","0.77","111/3",
"3607","谷崧","8.06","110","-","0.72","111/3",
"3617","碩天","0.87","110","12.62","1.85","111/3",
"3622","洋華","4.10","110","10.65","0.79","111/4",
"3645","達邁","1.79","111","29.69","1.47","111/4",
"3652","精聯","1.32","110","29.48","1.28","111/3",
"3653","健策","1.72","110","21.35","5.86","111/4",
"3661","世芯-KY","0.88","110","55.27","7.26","111/3",
"3665","貿聯-KY","3.47","110","12.23","2.03","111/3",
"3669","圓展","8.40","110","10.77","1.52","111/3",
"3673","TPK-KY","1.44","111","21.99","0.37","111/3",
"3679","新至陞","9.52","110","8.39","1.28","111/4",
"3682","亞太電","0.00","110","-","1.11","111/4",
"3686","達能","0.00","110","-","1.64","111/4",
"3694","海華","0.00","110","10.60","1.19","111/4",
"3701","大眾控","0.00","110","26.96","3.39","111/3",
"3702","大聯大","7.25","110","8.63","1.12","111/4",
"3703","欣陸","8.00","111","8.90","0.98","111/4",
"3704","合勤控","3.42","111","8.87","1.46","111/4",
"3705","永信","3.96","110","11.85","1.66","111/3",
"3706","神達","4.55","111","3.68","0.56","111/4",
"3708","上緯投控","4.88","111","11.06","1.50","111/4",
"3711","日月光投控","6.54","110","7.40","1.53","111/4",
"3712","永崴投控","5.37","111","17.33","1.16","111/4",
"3714","富采","4.06","110","985.00","0.68","111/4",
"3715","定穎投控","0.00","110","9.62","0.87","111/4",
"4104","佳醫","4.95","110","17.57","1.47","111/3",
"4106","雃博","1.92","110","19.39","1.35","111/3",
"4108","懷特","0.00","110","-","1.94","111/4",
"4119","旭富","1.33","111","34.88","2.97","111/4",
"4133","亞諾法","2.19","111","29.48","1.71","111/4",
"4137","麗豐-KY","3.37","111","23.83","3.53","111/4",
"4142","國光生","0.00","110","56.81","2.70","111/4",
"4148","全宇生技-KY","2.24","110","10.69","1.87","111/3",
"4155","訊映","2.64","110","24.61","2.05","111/3",
"4164","承業醫","2.87","110","27.67","1.87","111/3",
"4190","佐登-KY","4.20","110","41.24","2.33","111/3",
"4306","炎洲","6.29","110","9.30","0.87","111/4",
"4426","利勤","0.00","110","-","1.74","111/3",
"4438","廣越","5.94","111","10.06","1.49","111/4",
"4439","冠星-KY","5.91","110","9.87","1.36","111/3",
"4440","宜新實業","8.70","111","11.90","1.60","111/4",
"4526","東台","1.18","111","32.08","0.85","111/3",
"4532","瑞智","4.97","111","13.12","0.95","111/4",
"4536","拓凱","5.41","111","8.75","2.52","111/3",
"4540","全球傳動","3.17","110","12.71","1.14","111/3",
"4545","銘鈺","2.22","110","15.05","1.28","111/4",
"4551","智伸科","3.42","110","12.17","2.11","111/3",
"4552","力達-KY","3.34","110","8.18","0.60","111/3",
"4555","氣立","3.66","110","19.29","1.14","111/4",
"4557","永新-KY","6.22","111","9.28","2.36","111/4",
"4560","強信-KY","4.62","110","9.82","1.46","111/3",
"4562","穎漢","0.00","110","-","1.26","111/3",
"4564","元翎","5.24","110","80.00","1.06","111/4",
"4566","時碩工業","2.22","110","9.93","1.29","111/3",
"4571","鈞興-KY","6.15","110","10.86","1.50","111/3",
"4572","駐龍","1.53","111","26.90","2.87","111/4",
"4576","大銀微系統","1.31","111","27.91","2.34","111/4",
"4581","光隆精密-KY","3.61","110","13.55","1.50","111/3",
"4583","台灣精銳","4.73","111","15.09","1.73","111/4",
"4720","德淵","1.40","110","40.86","1.13","111/3",
"4722","國精化","5.47","111","11.03","1.20","111/4",
"4737","華廣","2.71","111","51.73","2.27","111/4",
"4739","康普","2.99","111","21.52","2.12","111/4",
"4746","台耀","1.43","111","20.50","1.11","111/4",
"4755","三福化","4.70","111","14.89","2.75","111/4",
"4763","材料-KY","1.58","110","20.71","7.26","111/3",
"4764","雙鍵","1.91","110","54.48","1.89","111/3",
"4766","南寶","4.32","110","10.68","1.12","111/3",
"4770","上品","4.09","111","13.06","3.45","111/4",
"4807","日成-KY","2.18","111","24.29","0.84","111/4",
"4904","遠傳","4.55","111","24.24","3.68","111/4",
"4906","正文","5.13","111","17.41","0.88","111/4",
"4912","聯德控股-KY","5.27","110","10.92","1.37","111/3",
"4915","致伸","6.41","111","10.17","1.70","111/4",
"4916","事欣科","1.57","110","26.36","1.78","111/4",
"4919","新唐","4.76","111","14.61","3.51","111/4",
"4927","泰鼎-KY","6.87","110","12.65","1.38","111/4",
"4930","燦星網","6.85","111","8.82","0.74","111/4",
"4934","太極","0.00","110","-","3.67","111/3",
"4935","茂林-KY","6.92","111","7.18","0.90","111/4",
"4938","和碩","5.77","111","12.24","1.01","111/4",
"4942","嘉彰","6.60","111","8.37","0.65","111/4",
"4943","康控-KY","0.00","110","-","4.44","111/3",
"4952","凌通","8.65","111","10.84","2.52","111/4",
"4956","光鋐","2.54","110","-","0.85","111/4",
"4958","臻鼎-KY","5.56","111","7.19","1.05","111/4",
"4960","誠美材","2.01","111","18.31","0.77","111/4",
"4961","天鈺","9.69","110","10.64","1.88","111/4",
"4967","十銓","0.00","110","-","2.42","111/3",
"4968","立積","2.73","110","209.84","4.87","111/4",
"4976","佳凌","0.00","110","-","2.42","111/3",
"4977","眾達-KY","2.93","110","26.76","2.97","111/3",
"4989","榮科","5.03","110","11.26","1.72","111/3",
"4994","傳奇","1.06","111","98.33","3.45","111/4",
"4999","鑫禾","5.40","110","13.28","0.77","111/4",
"5007","三星","5.68","111","14.67","2.27","111/4",
"5203","訊連","1.73","110","42.49","1.68","111/4",
"5215","科嘉-KY","10.24","110","8.93","0.93","111/3",
"5222","全訊","2.33","110","40.76","5.07","111/4",
"5225","東科-KY","7.41","111","6.97","1.15","111/4",
"5234","達興材料","3.98","111","20.00","2.89","111/4",
"5243","乙盛-KY","2.56","111","13.18","1.53","111/4",
"5244","弘凱","4.80","111","12.16","1.32","111/4",
"5258","虹堡","0.56","110","14.87","3.65","111/3",
"5269","祥碩","1.68","111","31.54","5.39","111/4",
"5283","禾聯碩","7.48","111","10.48","1.86","111/4",
"5284","jpp-KY","2.37","110","24.36","2.46","111/3",
"5285","界霖","4.72","110","17.61","2.80","111/3",
"5288","豐祥-KY","4.08","111","12.18","2.59","111/4",
"5306","桂盟","6.32","111","8.37","2.37","111/3",
"5388","中磊","4.96","111","12.12","2.37","111/4",
"5434","崇越","5.29","111","11.38","2.65","111/4",
"5469","瀚宇博","6.29","110","5.76","0.67","111/4",
"5471","松翰","13.13","110","15.45","2.48","111/4",
"5484","慧友","0.00","110","-","1.56","111/3",
"5515","建國","7.94","110","17.60","0.68","111/4",
"5519","隆大","8.75","111","5.81","1.04","111/4",
"5521","工信","0.00","110","347.50","0.65","111/4",
"5522","遠雄","8.62","111","8.24","1.01","111/4",
"5525","順天","1.19","110","10.59","1.34","111/4",
"5531","鄉林","0.00","110","-","0.87","111/3",
"5533","皇鼎","6.80","111","4.96","0.56","111/4",
"5534","長虹","5.76","110","7.80","1.13","111/4",
"5538","東明-KY","4.85","111","7.20","1.22","111/3",
"5546","永固-KY","12.08","110","20.70","1.19","111/3",
"5607","遠雄港","3.28","111","16.78","2.30","111/4",
"5608","四維航","7.31","110","4.98","1.00","111/4",
"5706","鳳凰","3.14","110","-","3.90","111/3",
"5871","中租-KY","2.84","110","14.58","2.81","111/4",
"5876","上海商銀","3.96","110","14.77","1.30","111/4",
"5880","合庫金","5.12","110","17.52","1.65","111/4",
"5906","台南-KY","4.97","111","11.83","2.45","111/3",
"5907","大洋-KY","0.00","110","-","0.38","111/3",
"6005","群益證","3.24","111","30.90","0.73","111/4",
"6024","群益期","7.26","111","11.18","1.29","111/4",
"6108","競國","6.21","110","22.84","0.73","111/3",
"6112","邁達特","4.97","111","18.38","1.79","111/4",
"6115","鎰勝","6.25","110","10.42","1.67","111/3",
"6116","彩晶","7.69","110","-","0.79","111/4",
"6117","迎廣","0.00","110","114.23","1.15","111/3",
"6120","達運","0.00","110","55.79","0.76","111/4",
"6128","上福","5.84","110","6.74","1.12","111/3",
"6133","金橋","0.00","110","42.36","2.21","111/3",
"6136","富爾特","6.63","110","13.18","0.78","111/3",
"6139","亞翔","7.61","111","10.38","1.19","111/4",
"6141","柏承","5.32","110","19.39","0.86","111/3",
"6142","友勁","1.83","111","41.55","1.23","111/4",
"6152","百一","0.00","110","12.41","1.11","111/4",
"6153","嘉聯益","0.00","110","29.31","0.86","111/4",
"6155","鈞寶","5.42","111","12.63","1.57","111/4",
"6164","華興","4.82","111","18.39","0.96","111/4",
"6165","浪凡","0.00","110","2,960.00","2.16","111/3",
"6166","凌華","0.49","110","16.44","2.38","111/4",
"6168","宏齊","6.36","111","12.97","1.51","111/4",
"6176","瑞儀","7.51","110","7.36","1.46","111/4",
"6177","達麗","9.29","110","10.45","1.72","111/4",
"6183","關貿","3.94","111","20.55","3.86","111/4",
"6184","大豐電","5.93","111","14.54","1.70","111/4",
"6189","豐藝","8.80","110","9.61","1.71","111/3",
"6191","精成科","5.22","110","6.38","0.89","111/4",
"6192","巨路","5.21","110","8.20","1.25","111/3",
"6196","帆宣","4.41","111","11.33","2.68","111/4",
"6197","佳必琪","6.44","110","11.22","1.87","111/3",
"6201","亞弘電","6.98","111","11.55","1.45","111/4",
"6202","盛群","5.51","111","14.85","3.51","111/4",
"6205","詮欣","2.39","110","20.74","2.77","111/4",
"6206","飛捷","5.56","110","9.88","2.09","111/4",
"6209","今國光","1.90","110","69.08","1.42","111/3",
"6213","聯茂","3.95","111","14.87","1.37","111/4",
"6214","精誠","6.28","110","18.30","1.42","111/4",
"6215","和椿","6.62","110","10.34","1.51","111/3",
"6216","居易","6.06","110","10.56","1.48","111/3",
"6224","聚鼎","6.51","110","62.19","2.13","111/4",
"6225","天瀚","0.00","110","-","3.42","111/4",
"6226","光鼎","1.06","110","1,135.00","1.10","111/4",
"6230","尼得科超眾","0.47","110","28.14","2.17","111/3",
"6235","華孚","0.97","111","42.54","4.16","111/4",
"6239","力成","7.80","111","7.72","1.28","111/4",
"6243","迅杰","3.21","111","21.97","2.14","111/4",
"6257","矽格","7.55","111","8.37","1.54","111/4",
"6269","台郡","5.20","111","8.81","1.24","111/4",
"6271","同欣電","5.39","111","10.24","1.31","111/4",
"6277","宏正","6.87","111","13.58","2.06","111/4",
"6278","台表科","7.50","111","6.75","1.39","111/4",
"6281","全國電","5.74","111","14.81","3.05","111/4",
"6282","康舒","0.49","111","33.51","2.11","111/4",
"6283","淳安","0.00","110","89.74","2.80","111/3",
"6285","啟碁","5.68","111","11.41","1.75","111/4",
"6288","聯嘉","0.68","111","134.09","2.13","111/3",
"6405","悅城","0.47","111","20.87","0.54","111/3",
"6409","旭隼","2.66","111","32.37","17.20","111/4",
"6412","群電","7.14","111","10.06","2.57","111/4",
"6414","樺漢","2.97","110","13.30","1.84","111/3",
"6415","矽力*-KY","0.89","111","31.76","6.23","111/4",
"6416","瑞祺電通","3.56","111","17.26","2.21","111/4",
"6426","統新","2.99","111","28.76","1.99","111/4",
"6431","光麗-KY","0.00","110","-","1.98","111/3",
"6438","迅得","6.03","111","10.65","1.95","111/4",
"6442","光聖","3.99","111","10.85","1.75","111/4",
"6443","元晶","0.26","111","97.75","3.03","111/4",
"6449","鈺邦","3.59","110","12.95","1.84","111/3",
"6451","訊芯-KY","3.16","110","41.54","1.37","111/4",
"6456","GIS-KY","6.09","110","8.06","0.83","111/4",
"6464","台數科","5.12","110","11.71","1.46","111/3",
"6477","安集","2.03","111","26.11","1.82","111/4",
"6491","晶碩","2.33","111","19.50","4.68","111/4",
"6504","南六","1.55","110","96.75","1.60","111/4",
"6505","台塑化","1.35","111","54.11","2.49","111/4",
"6515","穎崴","3.22","111","21.47","6.39","111/4",
"6525","捷敏-KY","7.24","110","9.63","2.30","111/3",
"6531","愛普*","2.15","111","27.04","4.80","111/4",
"6533","晶心科","0.27","111","77.81","5.55","111/4",
"6541","泰福-KY","0.00","110","-","20.78","111/4",
"6550","北極星藥業-KY","0.00","110","-","7.89","111/4",
"6552","易華電","1.24","111","41.14","1.24","111/4",
"6558","興能高","0.00","110","-","1.66","111/4",
"6573","虹揚-KY","0.00","110","-","1.23","111/3",
"6579","研揚","5.38","111","12.90","1.60","111/4",
"6581","鋼聯","6.47","111","11.37","2.58","111/4",
"6582","申豐","2.46","111","36.91","1.09","111/4",
"6585","鼎基","4.57","111","17.08","1.54","111/4",
"6591","動力-KY","8.25","111","7.34","0.96","111/4",
"6592","和潤企業","3.83","111","18.33","2.25","111/4",
"6598","ABC-KY","0.00","110","-","2.85","111/4",
"6605","帝寶","3.28","110","8.52","1.00","111/3",
"6625","必應","0.00","110","-","4.08","111/3",
"6641","基士德-KY","6.13","111","11.42","1.37","111/4",
"6655","科定","9.16","110","17.19","5.00","111/3",
"6666","羅麗芬-KY","1.35","111","70.17","2.42","111/4",
"6668","中揚光","0.00","110","-","1.68","111/3",
"6669","緯穎","5.05","111","12.21","4.46","111/4",
"6670","復盛應用","5.11","110","7.18","2.96","111/3",
"6671","三能-KY","7.54","110","15.98","1.47","111/3",
"6672","騰輝電子-KY","4.35","111","12.02","1.96","111/3",
"6674","鋐寶科技","3.77","110","-","1.19","111/4",
"6689","伊雲谷","1.91","110","85.62","3.13","111/3",
"6691","洋基工程","4.68","110","11.59","3.90","111/4",
"6695","芯鼎","0.00","110","62.81","2.50","111/4",
"6698","旭暉應材","0.00","110","-","1.59","111/4",
"6706","惠特","10.80","110","5.41","1.60","111/3",
"6715","嘉基","1.14","110","19.80","3.77","111/3",
"6719","力智","3.10","111","21.89","2.88","111/4",
"6743","安普新","0.95","110","228.70","2.74","111/3",
"6753","龍德造船","2.87","110","39.23","4.73","111/3",
"6754","匯僑設計","6.93","110","9.98","1.66","111/3",
"6756","威鋒電子","3.13","111","22.77","5.18","111/4",
"6768","志強-KY","7.18","111","7.55","0.96","111/4",
"6770","力積電","3.01","111","6.33","1.44","111/4",
"6776","展碁國際","6.48","110","9.71","1.99","111/4",
"6781","AES-KY","2.38","111","21.92","5.59","111/3",
"6782","視陽","2.06","111","27.24","5.45","111/4",
"6789","采鈺","0.88","111","40.63","4.25","111/4",
"6790","永豐實","6.13","111","14.71","1.88","111/4",
"6792","詠業","6.15","111","14.11","2.36","111/3",
"6796","晉弘","1.61","110","41.63","5.23","111/3",
"6799","來頡","2.18","111","18.89","4.40","111/4",
"6806","森崴能源","0.57","111","84.81","1.84","111/4",
"6807","峰源-KY","9.20","110","6.55","0.73","111/3",
"6830","汎銓","4.17","111","22.84","2.50","111/3",
"6834","天二科技","3.97","111","23.47","1.52","111/4",
"6835","圓裕","4.73","110","12.16","1.91","111/3",
"6854","錼創科技-KY創","0.00","110","-","3.90","111/3",
"6863","永道-KY","0.98","111","-","-","111/1",
"6869","雲豹能源-創","2.16","111","77.56","4.35","111/3",
"6873","泓德能源-創","1.33","110","19.61","3.80","111/4",
"8011","台通","0.00","110","-","0.82","111/3",
"8016","矽創","13.47","110","5.66","2.57","111/3",
"8021","尖點","6.78","111","12.61","0.89","111/4",
"8028","昇陽半導體","1.36","110","27.61","3.00","111/4",
"8033","雷虎","0.00","110","5,990.00","9.19","111/3",
"8039","台虹","5.95","111","12.54","1.11","111/4",
"8046","南電","6.69","111","8.95","3.24","111/4",
"8070","長華*","5.63","110","11.14","2.08","111/4",
"8072","陞泰","1.33","110","21.04","0.93","111/3",
"8081","致新","8.91","110","7.99","2.36","111/4",
"8101","華冠","0.00","110","1.45","1.14","111/3",
"8103","瀚荃","5.43","110","7.48","0.94","111/3",
"8104","錸寶","3.76","111","81.33","1.35","111/3",
"8105","凌巨","0.00","110","10.47","0.83","111/4",
"8110","華東","1.00","110","26.00","0.67","111/4",
"8112","至上","10.09","111","8.99","1.43","111/4",
"8114","振樺電","4.09","110","9.81","2.21","111/4",
"8131","福懋科","7.43","111","9.55","1.54","111/4",
"8150","南茂","6.22","111","7.97","1.08","111/4",
"8163","達方","6.89","111","10.49","1.16","111/4",
"8201","無敵","0.00","110","-","1.26","111/4",
"8210","勤誠","5.19","111","9.30","1.89","111/4",
"8213","志超","12.45","110","5.19","0.75","111/3",
"8215","明基材","5.28","111","9.37","2.01","111/4",
"8222","寶一","0.00","110","135.89","3.39","111/4",
"8249","菱光","6.62","111","11.57","1.04","111/3",
"8261","富鼎","4.72","111","13.82","2.27","111/4",
"8271","宇瞻","6.60","111","10.96","1.47","111/4",
"8341","日友","4.55","111","21.37","5.74","111/4",
"8367","建新國際","4.98","111","16.96","1.48","111/4",
"8374","羅昇","1.63","111","43.79","1.68","111/4",
"8404","百和興業-KY","9.24","110","10.29","1.46","111/3",
"8411","福貞-KY","2.69","110","-","0.55","111/4",
"8422","可寧衛","5.35","111","15.17","3.24","111/4",
"8429","金麗-KY","0.00","110","-","0.30","111/3",
"8438","昶昕","4.07","111","17.17","1.01","111/4",
"8442","威宏-KY","5.79","111","9.54","2.30","111/3",
"8443","阿瘦","0.00","110","-","0.85","111/3",
"8454","富邦媒","1.68","110","53.12","18.59","111/4",
"8462","柏文","1.07","111","162.92","6.77","111/4",
"8463","潤泰材","1.00","111","92.00","1.56","111/4",
"8464","億豐","3.41","111","15.31","4.40","111/4",
"8466","美吉吉-KY","1.70","110","14.31","1.01","111/3",
"8467","波力-KY","8.47","111","7.38","1.65","111/3",
"8473","山林水","2.72","110","-","0.83","111/3",
"8478","東哥遊艇","1.28","110","19.62","7.35","111/4",
"8481","政伸","11.15","110","11.25","2.27","111/3",
"8482","商億-KY","7.99","110","8.19","2.18","111/3",
"8488","吉源-KY","1.95","110","-","0.41","111/3",
"8499","鼎炫-KY","7.27","110","7.28","1.57","111/3",
"8926","台汽電","4.05","111","28.05","2.18","111/4",
"8940","新天地","0.00","110","71.00","2.80","111/4",
"8996","高力","0.62","110","93.22","10.96","111/3",
"9802","鈺齊-KY","5.58","111","7.22","1.94","111/4",
"9902","台火","3.98","110","-","1.01","111/4",
"9904","寶成","4.85","110","7.21","0.85","111/4",
"9905","大華","4.77","111","16.23","1.02","111/4",
"9906","欣巴巴","1.23","110","9.37","3.33","111/3",
"9907","統一實","7.81","111","13.35","1.42","111/4",
"9908","大台北","3.50","110","20.29","1.28","111/4",
"9910","豐泰","4.82","111","17.91","6.51","111/4",
"9911","櫻花","5.63","110","13.71","2.47","111/4",
"9912","偉聯","0.00","110","72.86","1.26","111/3",
"9914","美利達","4.91","110","10.89","2.35","111/3",
"9917","中保科","4.93","111","17.41","3.73","111/4",
"9918","欣天然","2.39","111","51.67","2.49","111/4",
"9919","康那香","0.88","111","-","1.35","111/3",
"9921","巨大","4.55","111","9.56","2.13","111/3",
"9924","福興","6.65","111","9.03","1.24","111/4",
"9925","新保","4.91","111","16.24","1.49","111/4",
"9926","新海","3.88","110","20.48","2.62","111/4",
"9927","泰銘","10.59","110","10.44","1.18","111/4",
"9928","中視","0.00","110","370.00","2.68","111/3",
"9929","秋雨","0.00","110","-","1.05","111/3",
"9930","中聯資源","5.20","111","15.82","2.03","111/4",
"9931","欣高","3.02","111","25.35","1.87","111/4",
"9933","中鼎","4.54","111","13.97","1.90","111/4",
"9934","成霖","0.00","110","-","0.95","111/4",
"9935","慶豐富","4.88","111","15.50","1.35","111/3",
"9937","全國","3.41","111","26.17","3.55","111/4",
"9938","百和","5.96","110","9.38","1.47","111/3",
"9939","宏全","4.81","111","12.96","1.93","111/4",
"9940","信義","4.22","111","17.14","1.77","111/4",
"9941","裕融","3.78","111","17.95","3.14","111/4",
"9942","茂順","4.29","110","16.69","2.93","111/3",
"9943","好樂迪","4.88","111","17.98","2.29","111/4",
"9944","新麗","4.91","110","4.18","0.65","111/3",
"9945","潤泰新","19.64","110","12.29","1.43","111/4",
"9946","三發地產","5.71","110","27.67","0.60","111/4",
"9955","佳龍","0.00","110","-","1.93","111/3",
"9958","世紀鋼","3.04","110","32.94","3.20","111/3",
